Date,Open,High,Low,Close,Volume,Symbol
2024-09-26,1783.896554606288,1802.8370859804254,1779.3845984749128,1786.199462890625,8952803,INFY
2024-09-27,1816.137952637302,1856.0871602157958,1789.0665584656958,1792.3094482421875,14908931,INFY
2024-09-30,1767.1649937536263,1787.1395980713203,1758.2351706468926,1763.029052734375,6986955,INFY
2024-10-01,1762.464916843665,1794.3772357071236,1762.464916843665,1790.0533447265625,4029072,INFY
2024-10-03,1776.0947919095763,1797.1033525009973,1768.104950294741,1779.7607421875,7503887,INFY
2024-10-04,1776.141704358394,1836.8174281895435,1772.8047248589348,1803.025146484375,10001483,INFY
2024-10-07,1807.772048058558,1825.4437429610623,1801.0512733437376,1818.2059326171875,6112575,INFY
2024-10-08,1821.5898836675146,1840.436440915146,1791.9334261359113,1831.6007080078125,5637391,INFY
2024-10-09,1835.3605115538048,1858.3430081700687,1828.3575821051584,1835.5484619140625,4857163,INFY
2024-10-10,1840.3893918331603,1846.1232547571165,1799.2181654069389,1803.8240966796875,4782119,INFY
2024-10-11,1802.8842276209207,1830.1436867455332,1795.4583520140732,1818.9578857421875,4709431,INFY
2024-10-14,1816.1849669571325,1851.2932470173037,1815.1979406537325,1841.3294677734375,3751378,INFY
2024-10-15,1842.3633853617557,1871.925751948734,1834.6085394794932,1841.7054443359375,5353705,INFY
2024-10-16,1837.6635261263593,1841.9404871358424,1801.3332242595482,1804.858154296875,3111512,INFY
2024-10-17,1819.0518851747047,1859.2831333510103,1814.3050481446446,1849.977294921875,8162822,INFY
2024-10-18,1780.1367445813487,1820.6028732629586,1757.0601563072833,1766.7889404296875,10526196,INFY
2024-10-21,1777.5986762175419,1784.8366013292746,1727.6856903747387,1741.5504150390625,4654601,INFY
2024-10-22,1746.6732140121014,1765.0969393741664,1736.098424337156,1740.4693603515625,4125240,INFY
2024-10-23,1734.500561986716,1772.804801466981,1733.3255853155424,1760.9610595703125,4311910,INFY
2024-10-24,1749.6812424897346,1770.9247972575436,1748.3652457001226,1751.51416015625,2906475,INFY
2024-10-25,1751.6082405232555,1763.7340231622866,1735.5816269882255,1750.2923583984375,4689120,INFY
2024-10-28,1748.0832475331754,1768.9509020729429,1745.5453438193326,1753.3941650390625,7018940,INFY
2024-10-29,1754.9627985871089,1760.2866061853301,1738.8011693476826,1748.59326171875,4621252,INFY
2024-10-30,1741.653136738328,1748.3079249245552,1707.76122797984,1713.2276611328125,5919715,INFY
2024-10-31,1699.728089871948,1699.728089871948,1660.3697457491953,1670.589599609375,7395236,INFY
2024-11-01,1677.4819828348002,1678.9080088899161,1665.6460129974564,1674.011962890625,371966,INFY
2024-11-04,1639.454765739415,1679.8588408591163,1633.2753189564019,1676.674072265625,7336722,INFY
2024-11-05,1673.204077880611,1681.2373124025844,1658.9438158532193,1667.6900634765625,3160880,INFY
2024-11-06,1677.0066599508023,1737.0898453384439,1675.723259696614,1733.762451171875,10421494,INFY
2024-11-07,1723.5426610222241,1735.6638830746192,1698.8724555004114,1714.1309814453125,4550965,INFY
2024-11-08,1728.3435957027407,1749.82903193321,1723.732801289501,1739.7042236328125,4210960,INFY
2024-11-11,1738.8011800020988,1775.8778590726738,1732.669314114394,1768.367431640625,3804234,INFY
2024-11-12,1778.8249314544848,1788.2367269114475,1769.223045604574,1776.638427734375,5012450,INFY
2024-11-13,1769.3181384269985,1780.8213927172376,1764.7549244206982,1776.2581787109375,4257495,INFY
2024-11-14,1773.5962932395464,1783.4834314212399,1764.469748783487,1772.59814453125,4311431,INFY
2024-11-18,1758.005024675079,1758.005024675079,1706.477991896976,1722.11669921875,4839244,INFY
2024-11-19,1735.473877354507,1767.9872281436544,1730.7680373364465,1734.7608642578125,4669769,INFY
2024-11-21,1751.16006482196,1774.9271666789355,1730.8154024223286,1743.6021728515625,5436504,INFY
2024-11-22,1762.6632608249854,1819.6568388300636,1743.5545347717343,1808.438720703125,6301486,INFY
2024-11-25,1821.5106048142616,1824.647908539123,1789.187347735094,1796.507568359375,12764638,INFY
2024-11-26,1811.00558516297,1842.9961275482167,1803.7329448177684,1829.2587890625,6850495,INFY
2024-11-27,1834.9153604909611,1845.6581372544963,1817.4703304442407,1829.591552734375,4447143,INFY
2024-11-28,1820.4648690644453,1820.4648690644453,1760.3341042723987,1765.0875244140625,8468790,INFY
2024-11-29,1759.811276019277,1784.4340168837268,1754.0121263454853,1766.2283935546875,5244346,INFY
2024-12-02,1767.321793063357,1789.9481217185034,1744.6954644082105,1787.0960693359375,2868263,INFY
2024-12-03,1793.9409628322635,1806.0621855541033,1778.8726425018424,1798.7894287109375,4715792,INFY
2024-12-04,1791.0888644737497,1819.56180716774,1782.5327074778559,1796.0799560546875,4705573,INFY
2024-12-05,1806.2997139926326,1853.7388717964993,1795.7946087095554,1839.4310302734375,9050038,INFY
2024-12-06,1837.4822303839658,1842.3781605401093,1818.088252003757,1827.5950927734375,3573331,INFY
2024-12-09,1829.306375982813,1835.0104808234832,1803.637904199797,1828.7835693359375,4274645,INFY
2024-12-10,1843.3763652761136,1868.6645376907804,1836.7215769538172,1852.4554443359375,6174921,INFY
2024-12-11,1858.5873457085745,1880.4530791874988,1855.7352935156714,1876.79296875,5025612,INFY
2024-12-12,1877.7912800633462,1900.2275187647786,1873.3706916216245,1889.0093994140625,6462130,INFY
2024-12-13,1872.6099443049989,1907.500003205855,1857.4465798294907,1901.0828857421875,5362693,INFY
2024-12-16,1897.042541916786,1900.9879041439099,1880.0728539329739,1882.402099609375,3119221,INFY
2024-12-17,1870.9462106912868,1884.255787393359,1861.4393701898068,1879.1220703125,5811050,INFY
2024-12-18,1869.8054617493733,1887.060284654621,1864.8618349910091,1881.54638671875,3064095,INFY
2024-12-19,1838.6228927942636,1863.1030062841562,1825.3133165279144,1850.22119140625,5323592,INFY
2024-12-20,1877.7438033938301,1882.3070176382269,1816.9950636033855,1827.3575439453125,11056720,INFY
2024-12-23,1834.8678004850174,1844.3270603797318,1814.8558547757257,1829.4013671875,2781793,INFY
2024-12-24,1832.015755380025,1846.2284355881454,1749.2586619372746,1814.9034423828125,2360544,INFY
